split,fabric_pattern,image_path,mask_path,anomaly,image_exists,image_sha256,width,height,mask_exists,mask_width,mask_height,mask_unique_values,mask_area_pixels,mask_area_fraction,bbox_aspect_ratio,mask_empty,issue
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006469.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006469.png,1,True,7c1f43826996f6c64f92617326483c02d63d41ba8417de3f56ed4ca0ab3dc543,512,512,True,512,512,0|255,5188,0.0197906494140625,2.01389,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006470.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006470.png,1,True,357c8ff452bf4e2f71b2d234cf165aec35cbb89726af638f59d054329d57b701,512,512,True,512,512,0|255,12133,0.046283721923828125,1.36323,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006471.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006471.png,1,True,33a156dbd8592b6f4aeea2e7bb4395dfa76d19e3ae1ac5f008da1a8c5516d059,512,512,True,512,512,0|255,8893,0.033924102783203125,6.66667,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006472.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006472.png,1,True,9634f38af0bb715ac5cb75a88abb659f708253a9af462fe22441a3031cbf84d3,512,512,True,512,512,0|255,3568,0.01361083984375,6.10256,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006473.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006473.png,1,True,b619dcedf3f286283d6ce564e00973e52e55616fcebc1b811d2d647f7f2f3f75,512,512,True,512,512,0|255,686,0.00261688232421875,2.2381,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006474.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006474.png,1,True,8cca9bc6cf8249ed1d6c4d901550d480f0c98320ed1b14cbc5b5d51f86070afa,512,512,True,512,512,0|255,2224,0.00848388671875,2.11034,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006475.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006475.png,1,True,2f1e01b8475dcd730ca1afb718be8bd3660338a314528dc5e146238c4a786f13,512,512,True,512,512,0|255,1844,0.0070343017578125,13.84615,False,
test,SP5,ydfid/SP5/test/anomaly/ydfid_defect_006476.bmp,ydfid/SP5/ground_truth/anomaly/ydfid_defect_006476.png,1,True,66782e21f2327ff90b656815af68422d1722ebe66e6f64a0642e48fa9b115ee7,512,512,True,512,512,0|255,3871,0.014766693115234375,17.13636,False,
test,SP5,ydfid/SP5/test/good/ydfid_good_006292.bmp,,0,True,700c3392c1c4b196143a177fba072b44f6179f4e3d1569c31ac29322af346f25,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006293.bmp,,0,True,5303bb934763f54c43e965f9270dd26eb5f74894147a2dbf442e5d192c4d04ec,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006294.bmp,,0,True,4d8aad5db796015d17dfbf63ce4dbebf72279e74d7b988eab22d6ec0a10f8e69,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006295.bmp,,0,True,83cc67ac15f3858ac79c413837aa33c9efdde12c2a3bc655f11cf40dcec21072,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006296.bmp,,0,True,0b3c1fe7897ad6746c7bc95fb4fbee8842606adaca8b2d5c9a5911b26bff58fc,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006297.bmp,,0,True,3869da61c3567e063c486ac156653acbeff618b026a53c969fc25ee06d5363cf,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006298.bmp,,0,True,2acbc3cadbe43d4a035a554fd6d1a03c429d49a5b407661a5271e7c46746f322,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006299.bmp,,0,True,4b836fdc397c86c186215c600b1b3ca26187b79d51b5aa812958d016d9eac9da,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006300.bmp,,0,True,5f8e58ee5b79845e410a58bc56fab56522843fe38642ecf8a907c7337facc44d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006301.bmp,,0,True,bf4544004542f746018f1138c584663db367b78a5f2e23d51c9c63d2a096daa6,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006302.bmp,,0,True,eecb8a73f194e092ffd8f44f3f152d34138ecfed12f2c032751f63d66349c190,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006303.bmp,,0,True,0cbd3d84bf1aa66dc2a742ea9c7c2af8f6377b48cb252e0a1d2bd615ce883ca8,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006304.bmp,,0,True,9e26db32ead26de77e40a4bbdfa07e1501bfaaf4ce4be195a510872caba27322,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006305.bmp,,0,True,f27fe1a36b2191256caa82afc9120391e6c15bc28b5a482af804d586f66eb9de,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006306.bmp,,0,True,f787530d5f929695a6c818fd2838c3044dd2170287bff2612cb97415e1e9b9ed,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006307.bmp,,0,True,0e9ca68322451cec1b8d1a6d8a642f832b3a9210ad24024f098385a9156ff03b,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006308.bmp,,0,True,83e1df3d41fb563d72b21fbd9fc677c030b1f60a1501d5f8ab192a138cf3a80c,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006309.bmp,,0,True,f59c255c26996bfa44f0e4919abeca3a6c82e17de8a684024683cf2d7911e2f9,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006310.bmp,,0,True,ad5aae6942ed83e2f5e801d2755b1b445d0cf4d781cd8835c8a4bca447262126,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006311.bmp,,0,True,e6bc5047ac22ea3c8f31a9528a26fd685be816db59ed0eadfddb48571db5426a,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006312.bmp,,0,True,8bec87dd456b4d683d6e601a868aa1f49070dc5593f848b806c2e7bf84d629ad,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006313.bmp,,0,True,dfdba4fd8196bf2330c23255e368f1cecfce13e5b8e45fff1b991044a88cd664,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006314.bmp,,0,True,0780f0acb20fda53b4a60b0f188ba19fe8bcfdb228d0651bab34af060c577346,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006315.bmp,,0,True,eb944d8d4ae70a669f79dc7c671208d4404976f4acefc5f9faf6ecc8febd0e1a,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006316.bmp,,0,True,662379ff67d08ea119cff661369adc620cd5fb22614a48b6b476db22abbb5cea,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006317.bmp,,0,True,7e181992a82ec3288682ddf6b870c081ddf6116db3a1e02a316e8677343dcdd9,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006318.bmp,,0,True,b589aeca6464e2ae84df97c6dc40ae8a3e67b041a578b82a86cc1e4431de6781,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006319.bmp,,0,True,4fe72ad9b41e0f3aa75a98ffa4b2007b6d3d14f2e312b03ac3954c71191ea821,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006320.bmp,,0,True,2768f0a4ff016b795e9b125c437ca4d64b1004ff3045a3d0276be4d0efcfcc48,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006321.bmp,,0,True,8e0d4f46d9e20c27199431e17d48ef626394f1c5a07e14b37fc41cc3252e82a5,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006322.bmp,,0,True,2745abfb15a5e3ed06e2cde9e0927a551e681267abd3aa42160ec8848ae40e82,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006323.bmp,,0,True,c6f9c3821e35108f365377c2b6e1b2a05a31f86d0ec32b751f55fc6d79fa6651,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006324.bmp,,0,True,9f5e67218db712e225a218c6fab982754319d634c200f563045355a4f4ec60af,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006325.bmp,,0,True,8e4cc4bef2fdad45035698521d5e61c22a442d61a46698e012ec62ef2c7ca7e1,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006326.bmp,,0,True,c04226341a3ff4e46bed14a002a6d287e678ed11dda12546b013b0a3cd6ea2a9,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006327.bmp,,0,True,c3c281e06723b01e1b1ded31cb97950d2504e85214aafd9608a8a6d61835e2cd,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006328.bmp,,0,True,0a970b8b5bafe0b68ccef28b6e786c5d13a923300ac1c3b1ac3989d5efff8aeb,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006329.bmp,,0,True,e00143c961d3f00ae51a610d3a56fc9a90bf1b525c9cba990c8d817d4a5e17bf,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006330.bmp,,0,True,eb68be3b9e4126cb05b02d6865d8d7279bbaf2e4bd1f94085c102e3e4200439b,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006331.bmp,,0,True,257b7aff1eb82e8d3cd377cea88b73bc48a913f40b6055ff9383dae7196f65ba,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006332.bmp,,0,True,5b705f22fb7e4d37a55172f57b84a7aa195d3312fdaf20189474791e506eeff7,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006333.bmp,,0,True,ea5431ae0aecb84daac3a5997d5544c3030677940bbde8983dc17bd3c2492302,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006334.bmp,,0,True,6811f267e0d052b4bb811e74a616bbee71ea30148a14d7a54aa1d17eec6d235e,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006335.bmp,,0,True,0b66dd35c4983127728732aedf142f48d4206063722a776fc75526babb8557a2,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006336.bmp,,0,True,8c54bcee4448f03d0431a50f8cda479a0a8099ddb046b1e31394d97271ec10dd,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006337.bmp,,0,True,aa60c52281bb9e5212ff6c49af994b5dc1d8df401cf9bd8eca94bfe0e7b03595,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006338.bmp,,0,True,a4545494746bc88d07755d1f5622795712a6863bec406943bdedd103f322c309,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006339.bmp,,0,True,4011b321d600bc8d67591b18bfba76dcb95fc355c6da161689814d988f5246b4,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006340.bmp,,0,True,4e770c68c6b68812d054f453a29ebc392c607e6762eeac88186ae9ca62e8f8ad,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006341.bmp,,0,True,5c63fc780fc7ac7285f01df894b215fc70d4944c23fbdf03b08b3c848f5a2b96,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006342.bmp,,0,True,c76b9e3524cebe33aa6d613d2a72a16e408624192068b2a710c5c08bbcd7bef1,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006343.bmp,,0,True,9e26126d14d0480dcdb21c63aa0d05c2fdd069ee5cb1943293e1d031d2d020d6,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006344.bmp,,0,True,03d92aee62fab13d2c7013eb0776d7aa6f0321eeeb6d4aab2ca2b21a86def973,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006345.bmp,,0,True,5bddd8893fe273462e9d8b5162a24ea8810c536b50ea06fa7fd0e6629c64d4e8,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006346.bmp,,0,True,b840c0e5acbfc14813f5329ae3bd07d881109d976e199db0f38bcf3e5e6a1ed8,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006347.bmp,,0,True,1b6e52f0c9a7c0faba9374b0484099f4fcd21d566896278cb5dc064aa55f648d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006348.bmp,,0,True,1b19e47cc10c9c4a5f9c421ea23bdd513c8d5a2a2d9906aacb4d758268841a4f,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006349.bmp,,0,True,c708726fa0fb8a2bd9e444da42ba6fd8c81de9ddf0fd1a4b8e48ab7082af5020,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006350.bmp,,0,True,e33cf4ff2e2a48c377459dc9e5df4f8fd504f8cb2c2f8e30223878171eb152aa,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006351.bmp,,0,True,245ec7b740077fd8b819da46219ed7cd23d74441d52e63f7b1997117e9af1d0d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006352.bmp,,0,True,c8ad043d4ccf3c44050e570fac4660eeb2e12988d3fbd1d6b137fc7c34a4e80f,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006353.bmp,,0,True,5694cf40f66a95d61dd7b45d1f663dfdf2bb3b4ae1a9cac4687bebd6e0e41cd6,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006354.bmp,,0,True,fcf8168133aa33c93c680d6f579f440ba81dd3e435b41a24eeb43a982c380802,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006355.bmp,,0,True,269d3d05f551e1c12893fbab81b6e99e49e7dd758b470720051ee0c883c0b8fd,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006356.bmp,,0,True,2a410b3523dbb6e8ad51f3732d4dd6ed0282bfe82e8ee51a51f0848e633f50db,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006357.bmp,,0,True,2e8527022d4849bffef459e333a3a04c6eab8f214ee8ee9c72ea99c0b8d81e85,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006358.bmp,,0,True,b88c0a61a204061635041157a85b862fb7a5be1c8ad33ee33223cdf2af5f7175,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006359.bmp,,0,True,0f79e5f44d2fe3d760e2fc1fccd62296e2aba358a62322db94be27b272ed8890,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006360.bmp,,0,True,9faad52ff26a8a4e8f1776f18a6359b436e449bbf7b923559db1df5bd8c32e73,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006361.bmp,,0,True,6d084d39bc2234b292e68c920ab4c45a13672c24690c2c386fe2028a666504a7,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006362.bmp,,0,True,5dcfa3041cf2bffde3e9329caedb16d58cdc8df2330fd6aeb357f9bd0e4a89c1,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006363.bmp,,0,True,8f1669027d258341766dbe3ae7f9818d4afaa5620f1f873db811887ea93110ae,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006364.bmp,,0,True,53b68a0258f3ce74715426642a3e82447095a65fd8b8b789d6a66a729fcf8c28,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006365.bmp,,0,True,f35b998114f684c882e0f19db9f525459da6cc7dd884725b6f058e5ccdce1650,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006366.bmp,,0,True,a64782aa827404529e960bb298262d5cf54927b87c7900cc3f70104933b879bb,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006367.bmp,,0,True,f94c342d7f8adc5e08131ee5da114905d15f3c232bcbe55c1205d138a32479c3,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006368.bmp,,0,True,97023c197d39c7c3c947db44c94c60d8e5d02756a769f564e27de51c819b5ec4,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006369.bmp,,0,True,5fb30a152aa50fd0f9141495f7df75b65abd24040704169ca76353088d4579f1,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006370.bmp,,0,True,9bcc0e2341d9efa23d2e303cca287eca5855825bbd77082c3a84badc29e09091,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006371.bmp,,0,True,15e794f82627432a5351e5eec94672ca3b9468bcf320112a96a7a9b026055c9d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006372.bmp,,0,True,ef157d092dafe8b4ab265982c54167478e713a1501f8a001ba47be0ba9fbd360,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006373.bmp,,0,True,d76394adc95bd5d6549dfda64b12e7dabdefdb5c2e0ef6cc28a170016a65e7d0,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006374.bmp,,0,True,409a1f23b7d26268ebfbc23da8a337f192f04cffd9b72b953e347c8f36d12fd7,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006375.bmp,,0,True,4eb26507169ba14c8dfed86b0f57a60341fcd38cb0f97e93a84be2184f8f7b4b,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006376.bmp,,0,True,5e2a04dc16d1d7a382d8035ca5ae1c804a3fe9b09b363e5cfba9a8f5967a1862,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006377.bmp,,0,True,57b4e80c73e6f2a47e7587106f2de0a2e83574382dc82f173614cca42958fdb5,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006378.bmp,,0,True,a01eb3a969e774d448530e0902cbe5aca99f4f4fa6fbbc7beb49c1b19d9aefd7,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006379.bmp,,0,True,ba27da38e5c5e837335f071f3a0f74381da586453c21a3b1d2387043c09b28f0,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006380.bmp,,0,True,e8be8716c5d94ef4f3237d57b484e0e4b99b6e023cc0485d6fee53b8bd2fea79,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006381.bmp,,0,True,115473008de010a5d5ce86a4005662d986d531571ff649932c8d8123720fe9f2,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006382.bmp,,0,True,051087fe4fb0092d9962de807690af33d30d3ed91d38d516817a606d800b6c09,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006383.bmp,,0,True,1ac1f1b851f28d313f17c16900193b7f65a27c38c2261d6e22f593a97bf25637,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006384.bmp,,0,True,b6b3b0fab3a4d7afcdc2ac45b40e909d956fe3f41ddc695bf83c5ede97c6c579,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006385.bmp,,0,True,411cb7a6bc9ed2c49ed9948f30c5c15852e1500d26cc58e1a1b402fe9cc3f062,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006386.bmp,,0,True,aa6a6710877f6cdf0d5febd084ad4af50e02559aa3d767fcdbbb6a01282b2bee,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006387.bmp,,0,True,ad4215662cd0c622639666cc31aa1ed26d5c109d894d779411e5afc9f6dffa1c,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006388.bmp,,0,True,9e73bd858eb620c2bbcc7faa5cf859929f12bce4dca0fd098bbd40a6d3c8fd0d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006389.bmp,,0,True,fc449f067b0f50971753fc7f892491b31502c580ba722a9c59b025f8093bd8ad,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006390.bmp,,0,True,7b58c046ebf26321ab961f12a23263e0cd57a669c74a4397d69d18082393a251,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006391.bmp,,0,True,4ce1406e782fd189f17c39de374d0a7b147d762811f6946dd551ae5051507114,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006392.bmp,,0,True,239e45019bf99d32dfdd72d6f0edaf5dd76d577a5db85e23eb2f15b52119dcf1,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006393.bmp,,0,True,6a19d7683854341d0ef575f4fe2f485f5e2644754e409b6854a60ddce9a15f54,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006394.bmp,,0,True,65147648fd52b8dcdeba3456a71c275a7d8bddc0af78d8c11351e975e3ba15b2,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006395.bmp,,0,True,86dab3a692a3b2a31a46daa562ffc34b389c93da447afaf81433508f7249d5f2,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006396.bmp,,0,True,69411173003053a6a41681559b2763f2e2cbd070383a8ea5dacca0e6f27f1b4c,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006397.bmp,,0,True,1a6acb2716c4b1e2c715efc5579946fc5f9af23d2f2140b07535822284c6f509,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006398.bmp,,0,True,df41f4c3d11ddbf93c55616a60327f2159d38ee4ca6e4a06c7527b077250a71f,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006399.bmp,,0,True,ab9067de9e6ef0f1f4d221215ad8f2d19a84e593cd1b969cd3fd0a0c52e13eba,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006400.bmp,,0,True,26955caab89addf42632737082e1a4eb32b2919ea547d0cd55898014ea3da78f,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006401.bmp,,0,True,adbf4071aa50b9fb6b83a6e47eed304f2ed7aa6b41de406d34a1257925b312a6,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006402.bmp,,0,True,c8afcb7eab54e9c8ef59ebb3ebf8488d3197f160abe5ec4c7cee247fb7da58fa,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006403.bmp,,0,True,7b6ac039e9ceb8fabc6dd7ae94cd79eb5f223767774a2316b5ae6a6e1b5b92e8,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006404.bmp,,0,True,053d6867d43f171bd733ed6655496751ad476ce2ceac1540ec9fb4025c357f1d,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006405.bmp,,0,True,4671acc2f119b052975726260c4bf35e47bd218621bad61cd852f42a66adc15a,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006406.bmp,,0,True,9733551f5daf581954b998a7a156f15ba7dbc4ba72eae12908eee0b3eb7cb710,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006407.bmp,,0,True,d3ec42c393b9233febfccd04f38d332ca6e92885376258d6a4f91dafb5e95466,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006408.bmp,,0,True,3ed9bb28ac3e77cc8986dff3f3527d9f30264f87672bac7426943b7516f18725,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006409.bmp,,0,True,7134e1e301721d1dc211d4b7a8f852b9c7d99028d195e0e149255677bb5cc800,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006410.bmp,,0,True,dbaab15228aadb5a67e245c7a5c9a971646f8e53590e500b8147afaf3ff2adfe,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006411.bmp,,0,True,7f339359aa0dc0b7a1abfaaffe7a9e7f827a498d4696bc4b7645a2032c26036c,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006412.bmp,,0,True,7d525f5c6469c42bbc4803a38ba65334fd1d85cd78c4b641d5fa129866b0249c,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006413.bmp,,0,True,497fb3612227e483460ff342e270f73e8cdd81cefdca9ca6d6b6b4acc3a13040,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006414.bmp,,0,True,20b342f920e8ec82f9ba2775eb4b8d950acb23c91f950e212af1853f0c39b8f9,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006415.bmp,,0,True,5cb02e4ebf53a4715ced847223e332b450d4434a747c50add9df88f1050348ca,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006416.bmp,,0,True,22c586dadb6ea3aceeafde815d8c12633431e4e6b682d5f39b406e03f8e17850,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006417.bmp,,0,True,beda91d28648d3df9f540eecc6a3a465fa27ccf6d95d53b33827e3ef72173922,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006418.bmp,,0,True,f055b6df85705ead32c6cad005c51217901f3ce7e2324d5dde4b786f0276c9d3,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006419.bmp,,0,True,f4f826c32ae37caa42183ba1ce6fbd7a74164612d6977237ba31be59c080fd58,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006420.bmp,,0,True,3aa1e46421d7fd9a66f1c37ca4b042b7f6ca1cf302e4ff0c264d804cd1f1dd73,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006421.bmp,,0,True,e9de71649c100ab4ba7fb44c2f3d9c5a98b2830f54474c583eb6f3974c2a52d3,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006422.bmp,,0,True,2f47713a8bc27ab276208b805f82c470f5bef48d63b59539b81052b8aa72f9d8,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006423.bmp,,0,True,8ac65515ef7c9e35db6f7d6b787c8993cbceabadd377b9d7db120abfe0117bfd,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006424.bmp,,0,True,c86fee3aea350fb83f9527b76a9f4cdcb73e22f84fdf2bdf54fc70ce21d5b2ad,512,512,,,,,,,,,
test,SP5,ydfid/SP5/test/good/ydfid_good_006425.bmp,,0,True,441534240f591303046dc0e8b8e49fe8f2aa4eb6583f6cc94cd2c936e9970b36,512,512,,,,,,,,,
